中国,内蒙古自治区,呼伦贝尔市,海拉尔区,49.27924545620167,120.04288208342074
中国,内蒙古自治区,呼伦贝尔市,满洲里市,49.500031717154286,117.60368677619395
中国,内蒙古自治区,呼伦贝尔市,牙克石市,49.32999593959703,121.51266780551568
中国,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,49.10488665171792,124.47443404901212
中国,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,50.34875457152789,123.81727783781866
中国,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,48.49913651459894,120.06748322167265
中国,内蒙古自治区,呼伦贝尔市,阿荣旗,48.63998874107147,123.17195423134108
中国,内蒙古自治区,呼伦贝尔市,陈巴尔虎旗,49.60528127676082,119.53520765754229
中国,内蒙古自治区,呼伦贝尔市,额尔古纳市,51.66081888097749,120.6527636482394
中国,内蒙古自治区,呼和浩特市,,40.82831887308159,111.6603505200542
中国,内蒙古自治区,呼和浩特市,呼和浩特经济技术开发区,,
中国,内蒙古自治区,呼和浩特市,和林格尔县,40.3338684420585,111.90169267122435
中国,内蒙古自治区,呼和浩特市,回民区,40.83889476378789,111.59688559509648
中国,内蒙古自治区,呼和浩特市,土默特左旗,40.68998701613934,111.23470409261432
中国,内蒙古自治区,呼和浩特市,托克托县,40.361083978493966,111.31970020313491
中国,内蒙古自治区,呼和浩特市,新城区,40.9293607787756,111.79132678713935
中国,内蒙古自治区,呼和浩特市,武川县,41.11620438740027,111.17957193814097
中国,内蒙古自治区,呼和浩特市,清水河县,39.88911774468493,111.70623630690848
中国,内蒙古自治区,呼和浩特市,玉泉区,40.74738667204219,111.65855345988147
中国,内蒙古自治区,呼和浩特市,赛罕区,40.78886415235602,111.87633478500686
中国,内蒙古自治区,巴彦淖尔市,,40.76917990242912,107.42380671968002
中国,内蒙古自治区,巴彦淖尔市,临河区,40.93201822322359,107.44183964666986
中国,内蒙古自治区,巴彦淖尔市,乌拉特中旗,41.83104452742754,108.4645418007428
中国,内蒙古自治区,巴彦淖尔市,乌拉特前旗,40.90599326088688,109.10529705882408
中国,内蒙古自治区,巴彦淖尔市,乌拉特后旗,41.53194458396023,106.41380804671012
中国,内蒙古自治区,巴彦淖尔市,五原县,41.04542666481667,108.072284060647
中国,内蒙古自治区,巴彦淖尔市,杭锦后旗,40.89087078077926,107.03345374933102
中国,内蒙古自治区,巴彦淖尔市,磴口县,40.55518106886025,106.70000005669506
中国,安徽省,合肥市,,31.86694226068694,117.28269909168304
中国,安徽省,合肥市,包河区,31.790724288122163,117.35391279996986
中国,安徽省,合肥市,合肥新站高新技术产业开发区,,
中国,安徽省,合肥市,合肥经济技术开发区,,
中国,安徽省,合肥市,合肥高新技术产业开发区,,
中国,安徽省,合肥市,巢湖市,31.676058567558183,117.77178337620158
中国,安徽省,合肥市,庐江县,31.228413825483223,117.33587636592344
中国,安徽省,合肥市,庐阳区,31.912901051134,117.24783468704364
中国,安徽省,合肥市,瑶海区,31.905375399341946,117.33122366889047
中国,安徽省,合肥市,肥东县,32.00318908697337,117.57585687570572
中国,安徽省,合肥市,肥西县,31.73263806799341,117.03626088172686
中国,安徽省,合肥市,蜀山区,31.83818492880319,117.2312804436141
中国,安徽省,合肥市,长丰县,32.2861111519039,117.1744383598208
中国,安徽省,阜阳市,,32.90121133056961,115.82093225904636
中国,安徽省,阜阳市,临泉县,32.90976941264255,115.24846137012736
中国,安徽省,阜阳市,太和县,33.33774827164042,115.6487559561454
中国,安徽省,阜阳市,界首市,33.22619268910459,115.39864296672886
中国,安徽省,阜阳市,阜南县,32.65588117995368,115.65409851632428
中国,安徽省,阜阳市,阜阳合肥现代产业园区,,
中国,安徽省,阜阳市,阜阳经济技术开发区,,
中国,安徽省,阜阳市,颍上县,32.66246022080341,116.26531418264588
中国,安徽省,阜阳市,颍东区,32.941585109574625,116.03998540511276
中国,安徽省,阜阳市,颍州区,32.867688563380945,115.7277273132309
中国,安徽省,阜阳市,颍泉区,33.073509996971474,115.73402623146688
中国,安徽省,池州市,,30.660019248160623,117.49447677159355
中国,安徽省,池州市,东至县,30.03406990687072,117.00682739943991
中国,安徽省,池州市,石台县,30.19916054005084,117.53828189033854
中国,安徽省,池州市,贵池区,30.514085692989003,117.50847770851908
中国,安徽省,池州市,青阳县,30.602013463857443,117.90815913594616
中国,安徽省,马鞍山市,,31.688528158880025,118.515881846623
中国,安徽省,马鞍山市,博望区,31.56550080289041,118.8513358836716
中国,安徽省,马鞍山市,含山县,31.688528158880025,118.515881846623
中国,安徽省,马鞍山市,和县,31.75756862379253,118.2998639113832
中国,安徽省,马鞍山市,当涂县,31.503024380618424,118.64667323992884
中国,安徽省,马鞍山市,花山区,31.71162711831525,118.57834785585364
中国,安徽省,马鞍山市,雨山区,31.659719310829384,118.55455812086346
中国,安徽省,六安市,,31.75555835519844,116.50525268298414
中国,安徽省,六安市,叶集区,31.75555835519844,116.50525268298414
中国,安徽省,六安市,舒城县,31.310003081421048,116.828559119383
中国,安徽省,六安市,裕安区,31.75303854048416,116.30257286161756
中国,安徽省,六安市,金安区,31.63125847053853,116.66194105885086
中国,安徽省,六安市,金寨县,31.47909281966015,115.77931490356178
中国,安徽省,六安市,霍山县,31.287055799576287,116.24667502387187
中国,安徽省,六安市,霍邱县,32.201507325966666,116.17352091074682
中国,安徽省,安庆市,,30.537897817381097,117.0587387721073
中国,安徽省,安庆市,大观区,30.532487247563708,116.98096833190316
中国,安徽省,安庆市,太湖县,30.5010996650404,116.18253924826962
中国,安徽省,安庆市,安徽安庆经济开发区,,
中国,安徽省,安庆市,宜秀区,30.614339999813573,117.05612964375356
中国,安徽省,安庆市,宿松县,30.10821663508268,116.25351835627968
中国,安徽省,安庆市,岳西县,30.90182114467848,116.22007036688235
中国,安徽省,安庆市,怀宁县,30.579024527458863,116.80352690195612
中国,安徽省,安庆市,望江县,30.242568216533904,116.68809225223671
中国,安徽省,安庆市,桐城市,30.97256797210734,116.95355904596256
中国,安徽省,安庆市,潜山市,30.75863927599329,116.55281551688095
中国,安徽省,安庆市,迎江区,30.54145759895807,117.15254234871462
中国,安徽省,蚌埠市,,32.92949890669797,117.35707986587582
中国,安徽省,蚌埠市,五河县,33.138465310136986,117.76421040100294
中国,安徽省,蚌埠市,固镇县,33.27284093437277,117.35403405942256
中国,安徽省,蚌埠市,怀远县,33.03713074598389,117.04208647135955
中国,安徽省,蚌埠市,淮上区,33.02381518590787,117.38818423314213
中国,安徽省,蚌埠市,禹会区,32.88969636047627,117.3055150635004
中国,安徽省,蚌埠市,蚌埠市经济开发区,,
中国,安徽省,蚌埠市,蚌埠市高新技术开发区,,
中国,安徽省,蚌埠市,蚌山区,32.88152295487751,117.356356190957
中国,安徽省,蚌埠市,龙子湖区,32.92634252136327,117.47832568767691
中国,安徽省,芜湖市,,31.36601978754301,118.38410842322828
中国,安徽省,芜湖市,三山区,31.21282498742584,118.3117984228971
中国,安徽省,芜湖市,南陵县,30.89598186269972,118.28821596372244
中国,安徽省,芜湖市,安徽芜湖长江大桥经济开发区,,
中国,安徽省,芜湖市,弋江区,31.216676779902286,118.33596966823738
中国,安徽省,芜湖市,无为市,,
中国,安徽省,芜湖市,繁昌县,31.12832958697044,118.2001179722037
中国,安徽省,芜湖市,芜湖县,31.191698969307414,118.53246218925194
中国,安徽省,芜湖市,芜湖经济技术开发区,,
中国,安徽省,芜湖市,镜湖区,31.351965582559195,118.38724548573022
中国,安徽省,芜湖市,鸠江区,31.37548195725497,118.49397424133733
中国,安徽省,宣城市,,30.95164235429576,118.75209631098257
中国,安徽省,宣城市,宁国市,30.50293603494264,118.9970245259805
中国,安徽省,宣城市,宣城市经济开发区,,
中国,安徽省,宣城市,宣州区,30.943631043255337,118.79780272950428
中国,安徽省,宣城市,广德市,,
中国,安徽省,宣城市,旌德县,30.32183313592133,118.48289793270634
中国,安徽省,宣城市,泾县,30.59928681949184,118.37604020628751
中国,安徽省,宣城市,绩溪县,30.16240108114428,118.66377687789948
中国,安徽省,宣城市,郎溪县,31.1001237979332,119.16790406676012
中国,安徽省,亳州市,,33.87121056530193,115.78792824511814
中国,安徽省,亳州市,利辛县,33.157375760353645,116.16627183048816
中国,安徽省,亳州市,涡阳县,33.55794904613583,116.22355045351912
中国,安徽省,亳州市,蒙城县,33.223043961330454,116.59151208730404
中国,安徽省,亳州市,谯城区,33.78292440783264,115.81281423256796
中国,安徽省,宿州市,,33.63677238578078,116.9886924118307
中国,安徽省,宿州市,埇桥区,33.63677238578078,116.9886924118307
中国,安徽省,宿州市,宿州经济技术开发区,,
中国,安徽省,宿州市,宿州马鞍山现代产业园区,,
中国,安徽省,宿州市,泗县,33.54434653736182,117.8903589738772
中国,安徽省,宿州市,灵璧县,33.69073703101835,117.5431266894398
中国,安徽省,宿州市,砀山县,34.4540572423079,116.4202822720679
中国,安徽省,宿州市,萧县,34.20852964105205,116.81242175883648
中国,安徽省,滁州市,,32.31735059538377,118.32457035097686
中国,安徽省,滁州市,全椒县,32.069932749957566,118.10577829393768
中国,安徽省,滁州市,凤阳县,32.792214955966564,117.61147230278374
中国,安徽省,滁州市,南谯区,32.31020909286645,118.27082841536748
中国,安徽省,滁州市,天长市,32.72121378418477,118.97291264490202
中国,安徽省,滁州市,定远县,32.473258599425385,117.66596452496591
中国,安徽省,滁州市,明光市,32.81183581812039,118.14072656734032
中国,安徽省,滁州市,来安县,32.473711637441944,118.53562960740956
中国,安徽省,滁州市,滁州经济技术开发区,,
中国,安徽省,滁州市,琅琊区,32.33845808090342,118.3375689215368
中国,安徽省,滁州市,苏滁现代产业园,,
中国,安徽省,黄山市,,29.73443485616307,118.29356963200212
中国,安徽省,黄山市,休宁县,29.669120361012716,118.09308178818188
中国,安徽省,黄山市,屯溪区,29.716534699341118,118.30963663451772
中国,安徽省,黄山市,徽州区,29.90214039857758,118.2785912859337
中国,安徽省,黄山市,歙县,29.871177014075467,118.57515564084132
中国,安徽省,黄山市,祁门县,29.873705688291725,117.60052812882222
中国,安徽省,黄山市,黄山区,30.2777458951202,118.07754612726298
中国,安徽省,黄山市,黟县,30.01477848087509,117.9107504748118
中国,安徽省,铜陵市,,30.940929694665662,117.81942872880636
中国,安徽省,铜陵市,义安区,30.94458547781566,117.95780890266752
中国,安徽省,铜陵市,枞阳县,30.86398247820832,117.41703591878272
中国,安徽省,铜陵市,郊区,30.754631362428267,117.64155067341754
中国,安徽省,铜陵市,铜官区,30.943050294455755,117.83324857068727
中国,安徽省,淮北市,,33.96002330536412,116.79144742863004
中国,安徽省,淮北市,杜集区,34.11325141437375,116.9549671484085
中国,安徽省,淮北市,濉溪县,33.69320464904425,116.73689934704898
中国,安徽省,淮北市,烈山区,33.84405351093967,116.90818178049892
中国,安徽省,淮北市,相山区,33.98833472230874,116.72896156684764
中国,安徽省,淮南市,,32.64281182374795,117.01863886329464
中国,安徽省,淮南市,八公山区,32.65239019951483,116.82552132442068
中国,安徽省,淮南市,凤台县,32.791416300893175,116.58490534783378
中国,安徽省,淮南市,大通区,32.64353586615205,117.11713761331096
中国,安徽省,淮南市,寿县,32.287816164666985,116.77854729708282
中国,安徽省,淮南市,潘集区,32.800694621967615,116.86619300469044
中国,安徽省,淮南市,田家庵区,32.5643637676871,117.01468721735624
中国,安徽省,淮南市,谢家集区,32.544400181652186,116.90877214688008
中国,福建省,三明市,,26.270835279362192,117.64219393404412
中国,福建省,三明市,三元区,26.17396713925473,117.51689648494276
中国,福建省,三明市,大田县,25.79744931474545,117.81799668394376
中国,福建省,三明市,宁化县,26.310073098847635,116.67811816013383
中国,福建省,三明市,将乐县,26.73232867954845,117.40083967575102
中国,福建省,三明市,尤溪县,26.150593850717037,118.2538683512753
中国,福建省,三明市,建宁县,26.817741252365053,116.79307136803553
中国,福建省,三明市,明溪县,26.41848413455864,117.21859881718736
中国,福建省,三明市,梅列区,26.30744855334837,117.6305006912246
中国,福建省,三明市,永安市,25.919433151382243,117.32853545663524
中国,福建省,三明市,沙县,26.44650590508846,117.81884600477495
中国,福建省,三明市,泰宁县,26.8654768818832,117.12565958885104
中国,福建省,三明市,清流县,26.09929766833468,116.92119343659569
中国,福建省,漳州市,,24.51706477980848,117.67620467894616
中国,福建省,漳州市,东山县,23.691110309815333,117.42541646767047
中国,福建省,漳州市,云霄县,23.98492459087065,117.33811055639563
中国,福建省,漳州市,华安县,24.91868809460809,117.54380454982406
中国,福建省,漳州市,南靖县,24.668805586955997,117.29305472699474
中国,福建省,漳州市,平和县,24.324490604830725,117.20072092241568
中国,福建省,漳州市,漳浦县,24.134610348851822,117.69145555573832
中国,福建省,漳州市,芗城区,24.57508941341129,117.63336610613938
中国,福建省,漳州市,诏安县,23.87404072538964,117.1329419569669
中国,福建省,漳州市,长泰县,24.74459371108188,117.81298738986644
中国,福建省,漳州市,龙文区,24.537177249549263,117.7040368785526
中国,福建省,漳州市,龙海市,24.39881682482256,117.80759027663238
中国,福建省,南平市,,26.64362647419784,118.18188294866124
中国,福建省,南平市,光泽县,27.65559757238622,117.35553597079696
中国,福建省,南平市,延平区,26.59015509690914,118.2547366243594
中国,福建省,南平市,建瓯市,27.044913662798574,118.48514716959122
中国,福建省,南平市,建阳区,27.422984908609543,118.09503169528892
中国,福建省,南平市,政和县,27.324781791327982,118.97167122766204
中国,福建省,南平市,松溪县,27.610704490354536,118.7656891252215
中国,福建省,南平市,武夷山市,27.748135171112096,118.01154264631502
中国,福建省,南平市,浦城县,27.94516412578473,118.5242975985648
中国,福建省,南平市,邵武市,27.23519706961062,117.4805722285434
中国,福建省,南平市,顺昌县,26.90871227783474,117.8736808102897
中国,福建省,宁德市,,26.656527419158916,119.54208214971854
中国,福建省,宁德市,古田县,26.618899035407885,118.87954004138562
中国,福建省,宁德市,周宁县,27.09431278059301,119.31332559173704
中国,福建省,宁德市,寿宁县,27.426229516206902,119.50551983740316
中国,福建省,宁德市,屏南县,26.9215615862306,118.98929146415664
中国,福建省,宁德市,柘荣县,27.207067709716306,119.88752229997716
中国,福建省,宁德市,福安市,27.05589671479905,119.65627713286024
中国,福建省,宁德市,福鼎市,27.224828701233616,120.19830746411914
中国,福建省,宁德市,蕉城区,26.76386542540225,119.45455949068472
中国,福建省,宁德市,霞浦县,26.86887653365051,119.9905511140728
中国,福建省,莆田市,,25.448450136734262,119.07773096395962
中国,福建省,莆田市,仙游县,25.46825833639587,118.70462563885148
中国,福建省,莆田市,城厢区,25.43337487211612,118.95444257513068
中国,福建省,莆田市,涵江区,25.60474172485709,119.07903889678174
中国,福建省,莆田市,秀屿区,25.276364535890828,119.13146589276828
中国,福建省,莆田市,荔城区,25.42759184248407,119.07410333681987
中国,福建省,福州市,,26.04712549657293,119.33022110712668
中国,福建省,福州市,仓山区,26.01966438127352,119.33493643794114
中国,福建省,福州市,台江区,26.06215376754769,119.32406268487432
中国,福建省,福州市,平潭县,25.53773767488673,119.76645322175558
中国,福建省,福州市,晋安区,26.221752079694184,119.31492287341432
中国,福建省,福州市,永泰县,25.85738405708505,118.79474057257244
中国,福建省,福州市,福清市,25.638120577122187,119.37754701318562
中国,福建省,福州市,罗源县,26.5063257192756,119.4652341929318
中国,福建省,福州市,连江县,26.30159141127251,119.56833930310216
中国,福建省,福州市,长乐区,25.915538436924663,119.56271983506848
中国,福建省,福州市,闽侯县,26.18243218756379,119.12238323587508
中国,福建省,福州市,闽清县,26.21227338999354,118.77880310691329
中国,福建省,福州市,马尾区,26.08265032111176,119.51080249492084
中国,福建省,福州市,鼓楼区,26.097871106548062,119.2906329396076
中国,福建省,龙岩市,,25.07868543351518,117.01799673877318
中国,福建省,龙岩市,上杭县,25.1265261442112,116.56866906667692
中国,福建省,龙岩市,新罗区,25.222206379389544,117.08632241392527
中国,福建省,龙岩市,武平县,25.139021186900752,116.13591657581644
中国,福建省,龙岩市,永定区,24.73321681237437,116.75552020871268
中国,福建省,龙岩市,漳平市,25.37999834645839,117.45172162006236
中国,福建省,龙岩市,连城县,25.604176810520247,116.821447964029
中国,福建省,龙岩市,长汀县,25.69695849547561,116.37188399052415
中国,福建省,厦门市,,24.489230612469232,118.1038860456638
中国,福建省,厦门市,同安区,24.78170473478348,118.114684964473
中国,福建省,厦门市,思明区,24.46872807640331,118.1345348821267
中国,福建省,厦门市,海沧区,24.536190331410275,117.98395590266774
中国,福建省,厦门市,湖里区,24.52197393107204,118.14467575095463
中国,福建省,厦门市,翔安区,24.675484915196584,118.28080317924956
中国,福建省,厦门市,集美区,24.640972798478703,118.02941167015904
中国,福建省,泉州市,,24.901652383991102,118.60036234322938
中国,福建省,泉州市,丰泽区,24.93627509541252,118.60743173809892
中国,福建省,泉州市,南安市,25.01797254509365,118.38898065957538
中国,福建省,泉州市,安溪县,25.1256841382452,117.911632443429
中国,福建省,泉州市,德化县,25.674049363102057,118.25803888559656
中国,福建省,泉州市,惠安县,24.991871443314984,118.80947288339324
中国,福建省,泉州市,晋江市,24.72963829769785,118.55865054225016
中国,福建省,泉州市,永春县,25.39559852349264,118.14097079845904
中国,福建省,泉州市,泉港区,25.17347937570323,118.81901718056042
中国,福建省,泉州市,洛江区,25.13341411330116,118.6434533398844
中国,福建省,泉州市,石狮市,24.744894247253285,118.69248092208444
中国,福建省,泉州市,鲤城区,24.90574469040839,118.56845525016992
中国,云南省,昆明市,,25.04915310045316,102.71460113878044
中国,云南省,昆明市,东川区,26.139328854726426,103.07856150868815
中国,云南省,昆明市,五华区,25.26130595660504,102.64937733165571
中国,云南省,昆明市,呈贡区,24.85540903747784,102.88428310764024
中国,云南省,昆明市,安宁市,24.852355456268192,102.3911267995157
中国,云南省,昆明市,官渡区,25.031310976713478,102.8288192470476
中国,云南省,昆明市,宜良县,24.94490793314316,103.1928154871989
中国,云南省,昆明市,富民县,25.363439290283928,102.58410264122452
中国,云南省,昆明市,寻甸回族彝族自治县,25.666609835145863,103.12781347645384
中国,云南省,昆明市,嵩明县,25.317900180494807,103.00652503386208
中国,云南省,昆明市,晋宁区,24.60504107344663,102.579613932301
中国,云南省,昆明市,盘龙区,25.27401948421932,102.7675563384067
中国,云南省,昆明市,石林彝族自治县,24.75430949336385,103.4273356325576
中国,云南省,昆明市,禄劝彝族苗族自治县,25.94377104054812,102.5930274851766
中国,云南省,昆明市,西山区,24.98363012446152,102.60347769299416
中国,云南省,怒江傈僳族自治州,,25.860676978165355,98.85993204248209
中国,云南省,怒江傈僳族自治州,兰坪白族普米族自治县,26.726020303289957,99.5162402461632
中国,云南省,怒江傈僳族自治州,泸水市,26.04226533279614,98.86274058298012
中国,云南省,怒江傈僳族自治州,福贡县,26.938746350940825,98.87342665734016
中国,云南省,怒江傈僳族自治州,贡山独龙族怒族自治县,27.98360275694472,98.33185668081632
中国,云南省,大理白族自治州,,25.59689963942069,100.2236747892834
中国,云南省,大理白族自治州,云龙县,25.894118475707145,99.31007797606176
中国,云南省,大理白族自治州,剑川县,26.439596125000616,99.75030780247718
中国,云南省,大理白族自治州,南涧彝族自治县,24.903013805534957,100.42490043802384
中国,云南省,大理白族自治州,大理市,25.576164894929512,100.15242712507184
中国,云南省,大理白族自治州,宾川县,25.875307433534083,100.62753770311323
中国,云南省,大理白族自治州,巍山彝族回族自治县,25.279470235489555,100.05931129119372
中国,云南省,大理白族自治州,弥渡县,25.19110777240005,100.58186613328104
中国,云南省,大理白族自治州,永平县,25.37464652217128,99.6007922110432
中国,云南省,大理白族自治州,洱源县,26.19311735552555,99.773073606639
中国,云南省,大理白族自治州,漾濞彝族自治县,25.605571782133943,99.89837504367424
中国,云南省,大理白族自治州,祥云县,25.242761287366385,100.7638858092322
中国,云南省,大理白族自治州,鹤庆县,26.33545361059985,100.2771745015428
中国,云南省,昭通市,,27.340632963635457,103.72502065573347
中国,云南省,昭通市,大关县,27.90509582725424,103.91217766938856
中国,云南省,昭通市,威信县,27.89146285157348,105.05028255746
中国,云南省,昭通市,巧家县,27.008327725094013,103.13002031078618
中国,云南省,昭通市,彝良县,27.63098637622884,104.24144905944864
中国,云南省,昭通市,昭阳区,27.42758304215189,103.607277187373
中国,云南省,昭通市,水富市,28.510929836358752,104.22883253660665
中国,云南省,昭通市,永善县,27.95316333168104,103.65282254143636
中国,云南省,昭通市,盐津县,28.13070651219848,104.23053478313489
中国,云南省,昭通市,绥江县,28.538865566800688,104.01558782766652
中国,云南省,昭通市,镇雄县,27.56891596743767,104.83385203038505
中国,云南省,昭通市,鲁甸县,27.20570289052058,103.42585557677414
中国,云南省,临沧市,,23.887806103773013,100.09261291372644
中国,云南省,临沧市,临翔区,23.84957045287865,100.13990768015606
中国,云南省,临沧市,云县,24.32740647675977,100.23368014335152
中国,云南省,临沧市,凤庆县,24.610505511987046,99.92091022744984
中国,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县,23.47685681206448,99.84091390822178
中国,云南省,临沧市,永德县,24.089579787148363,99.42763173416434
中国,云南省,临沧市,沧源佤族自治县,23.27458127410926,99.27049793172355
中国,云南省,临沧市,耿马傣族佤族自治县,23.64173039988937,99.434265495794
中国,云南省,临沧市,镇康县,23.901062771812555,99.0057357479958
中国,云南省,丽江市,,26.875351089481363,100.22962839887936
中国,云南省,丽江市,华坪县,26.645807144841253,101.25172921237171
中国,云南省,丽江市,古城区,26.859300417702684,100.32859641681632
中国,云南省,丽江市,宁蒗彝族自治县,27.265588579996574,100.77830192960369
中国,云南省,丽江市,永胜县,26.49170608071128,100.70492052637316
中国,云南省,丽江市,玉龙纳西族自治县,27.104463367195347,99.95163393672384
中国,云南省,楚雄彝族自治州,,25.0663556741861,101.52938223914012
中国,云南省,楚雄彝族自治州,元谋县,25.78319551195352,101.87051082300964
中国,云南省,楚雄彝族自治州,南华县,25.103522672438853,101.03801219789518
中国,云南省,楚雄彝族自治州,双柏县,24.535545259464683,101.64032208578875
中国,云南省,楚雄彝族自治州,大姚县,25.947669905564545,101.2429130789216
中国,云南省,楚雄彝族自治州,姚安县,25.51695443578722,101.21123773329928
中国,云南省,楚雄彝族自治州,楚雄市,24.88025247265081,101.3286379991764
中国,云南省,楚雄彝族自治州,武定县,25.73110954723721,102.20117587963968
中国,云南省,楚雄彝族自治州,永仁县,26.143679315458456,101.56019002603786
中国,云南省,楚雄彝族自治州,牟定县,25.407356738979296,101.59675770510523
中国,云南省,楚雄彝族自治州,禄丰县,25.18581898751634,102.02612983069092
中国,云南省,普洱市,,22.78877778014943,100.98005773013448
中国,云南省,普洱市,墨江哈尼族自治县,23.36325113543269,101.55548645511958
中国,云南省,普洱市,孟连傣族拉祜族佤族自治县,22.432497062625963,99.75931929165806
中国,云南省,普洱市,宁洱哈尼族彝族自治县,23.097350457989307,101.1968602395922
中国,云南省,普洱市,思茅区,22.739133092283414,100.85525310554634
中国,云南省,普洱市,景东彝族自治县,24.39672894393957,100.79520569746283
中国,云南省,普洱市,景谷傣族彝族自治县,23.3681171907957,100.5642912629421
中国,云南省,普洱市,江城哈尼族彝族自治县,22.62565765035553,101.79692922562846
中国,云南省,普洱市,澜沧拉祜族自治县,22.66599356156882,99.9845373338099
中国,云南省,普洱市,西盟佤族自治县,22.708423462771183,99.52211999513712
中国,云南省,普洱市,镇沅彝族哈尼族拉祜族自治县,24.011540716931208,101.1133176694431
中国,云南省,西双版纳傣族自治州,,22.00943300223615,100.80303827521055
中国,云南省,西双版纳傣族自治州,勐海县,21.960731038527697,100.33738150932314
中国,云南省,西双版纳傣族自治州,勐腊县,21.73665971773492,101.4619590231806
中国,云南省,西双版纳傣族自治州,景洪市,22.305470508774963,100.92929754002114
中国,云南省,文山壮族苗族自治州,,23.3740868504098,104.2462943175716
中国,云南省,文山壮族苗族自治州,丘北县,23.896775304485192,104.32903301603244
中国,云南省,文山壮族苗族自治州,富宁县,23.520087746903027,105.64710411411058
中国,云南省,文山壮族苗族自治州,广南县,23.614379412591767,105.38169076822015
中国,云南省,文山壮族苗族自治州,文山市,23.41573117824288,104.20567608649311
中国,云南省,文山壮族苗族自治州,砚山县,23.796258903233355,104.53930387821109
中国,云南省,文山壮族苗族自治州,西畴县,23.560115370552836,104.88000241225689
中国,云南省,文山壮族苗族自治州,马关县,22.74296026329244,104.40826625690288
中国,云南省,文山壮族苗族自治州,麻栗坡县,23.48050025131609,105.1196963730996
中国,云南省,玉溪市,,24.370447134438425,102.54506789248256
中国,云南省,玉溪市,元江哈尼族彝族傣族自治县,23.74909841000236,102.03536476493134
中国,云南省,玉溪市,华宁县,24.28481230587108,102.99906774242972
中国,云南省,玉溪市,峨山彝族自治县,24.246114547537925,102.21924987865792
中国,云南省,玉溪市,新平彝族傣族自治县,24.029740767019323,101.73913066728872
中国,云南省,玉溪市,易门县,24.69640427289954,102.12219715311004
中国,云南省,玉溪市,江川区,24.36748773179611,102.75575323372166
中国,云南省,玉溪市,澄江市,,
中国,云南省,玉溪市,红塔区,24.36985398528935,102.49989459797358
中国,云南省,玉溪市,通海县,24.117558495247195,102.71141640597652
中国,云南省,红河哈尼族彝族自治州,,23.367717516498995,103.3840647571592
中国,云南省,红河哈尼族彝族自治州,个旧市,23.32463370774562,103.0217681739136
中国,云南省,红河哈尼族彝族自治州,元阳县,23.058147138399303,102.57356528731894
中国,云南省,红河哈尼族彝族自治州,屏边苗族自治县,22.97310228405255,103.72879066429654
中国,云南省,红河哈尼族彝族自治州,建水县,24.000337405982144,102.99082819656589
中国,云南省,红河哈尼族彝族自治州,开远市,23.59739323960253,103.16822368217612
中国,云南省,红河哈尼族彝族自治州,弥勒市,24.0809988687698,103.39070152809528
中国,云南省,红河哈尼族彝族自治州,河口瑶族自治县,22.83004562139037,104.09819994073722
中国,云南省,红河哈尼族彝族自治州,泸西县,24.686348560085985,103.66760420145452
中国,云南省,红河哈尼族彝族自治州,石屏县,23.50451599617116,102.40527269076046
中国,云南省,红河哈尼族彝族自治州,红河县,23.15692366605434,102.22795931027376
中国,云南省,红河哈尼族彝族自治州,绿春县,22.907648990224825,102.5207925335417
中国,云南省,红河哈尼族彝族自治州,蒙自市,23.172327634701,103.29006750591498
中国,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,22.97316874780533,102.83693885088852
中国,云南省,德宏傣族景颇族自治州,,24.441239663007963,98.58943428740686
中国,云南省,德宏傣族景颇族自治州,梁河县,24.74371650286324,98.32212315285636
中国,云南省,德宏傣族景颇族自治州,瑞丽市,23.916873329986803,97.7486806964755
中国,云南省,德宏傣族景颇族自治州,盈江县,24.943893642683037,97.82875385299748
中国,云南省,德宏傣族景颇族自治州,芒市,24.15850599740632,98.10957574346487
中国,云南省,德宏傣族景颇族自治州,陇川县,24.159737299408206,97.81486955320928
中国,云南省,保山市,,25.120489196190352,99.1779956132782
中国,云南省,保山市,施甸县,24.657220496518487,99.15748956348148
中国,云南省,保山市,昌宁县,24.758162812306296,99.5911121783226
中国,云南省,保山市,腾冲市,25.2481779692717,98.4336639762296
中国,云南省,保山市,隆阳区,25.20526535494358,99.06904605786116
中国,云南省,保山市,龙陵县,24.4990462330761,98.84254170990768
中国,云南省,迪庆藏族自治州,,27.831029461167333,99.7136815988831
中国,云南省,迪庆藏族自治州,德钦县,28.351417174855065,99.03755397172534
中国,云南省,迪庆藏族自治州,维西傈僳族自治县,27.452957939650016,99.15272282744148
中国,云南省,迪庆藏族自治州,香格里拉市,27.86668082538727,99.85507644287038
中国,云南省,曲靖市,,25.520758142870505,103.78253888802674
中国,云南省,曲靖市,会泽县,26.46221827304005,103.46854362947649
中国,云南省,曲靖市,宣威市,26.276828622628493,104.152570732194
中国,云南省,曲靖市,富源县,25.467214378874807,104.36745192445602
中国,云南省,曲靖市,师宗县,24.68019802556553,104.12947917517464
中国,云南省,曲靖市,沾益区,25.79421035847994,103.86810959342044
中国,云南省,曲靖市,罗平县,24.983157127291246,104.34927875646206
